window_start,window_end,service_name,total_log_lines,error_count,warning_count,info_count,error_rate_logs,warning_rate_logs,unique_templates,template_entropy,new_templates_seen,exception_count,timeout_count,oom_mention_count,avg_message_length,log_volume_change_pct,timestamp,failure,pre_failure,future_failure,failure_type,scenario_id
2026-03-28T03:25:45.000Z,2026-03-28T03:26:00.000Z,currencyservice,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,149.0,-91.1765,2026-03-28T03:25:45.000Z,0,0,0,none,
2026-03-28T03:25:45.000Z,2026-03-28T03:26:00.000Z,frontend,6,0,0,0,0.0,0.0,1,0.0,0,0,0,0,291.67,-89.2857,2026-03-28T03:25:45.000Z,0,0,0,none,
2026-03-28T03:25:45.000Z,2026-03-28T03:26:00.000Z,loadgenerator,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,160.0,-88.8889,2026-03-28T03:25:45.000Z,0,0,0,none,
2026-03-28T03:25:45.000Z,2026-03-28T03:26:00.000Z,loki,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,205.0,50.0,2026-03-28T03:25:45.000Z,0,0,0,none,
2026-03-28T03:25:45.000Z,2026-03-28T03:26:00.000Z,recommendationservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,216.67,-84.2105,2026-03-28T03:25:45.000Z,0,0,0,none,
2026-03-28T03:26:00.000Z,2026-03-28T03:26:15.000Z,adservice,18,0,0,18,0.0,0.0,1,0.0,0,0,0,0,513.17,500.0,2026-03-28T03:26:00.000Z,0,0,0,none,
2026-03-28T03:26:00.000Z,2026-03-28T03:26:15.000Z,cartservice,28,0,0,28,0.0,0.0,1,0.0,0,0,0,0,71.68,833.3333,2026-03-28T03:26:00.000Z,0,0,0,none,
2026-03-28T03:26:00.000Z,2026-03-28T03:26:15.000Z,currencyservice,98,0,0,98,0.0,0.0,1,0.0,0,0,0,0,148.55,1533.3333,2026-03-28T03:26:00.000Z,0,0,0,none,
2026-03-28T03:26:00.000Z,2026-03-28T03:26:15.000Z,frontend,69,0,0,3,0.0,0.0,1,0.0,0,0,0,0,272.14,1050.0,2026-03-28T03:26:00.000Z,0,0,0,none,
2026-03-28T03:26:00.000Z,2026-03-28T03:26:15.000Z,loadgenerator,24,0,0,24,0.0,0.0,1,0.0,0,0,0,0,160.0,1100.0,2026-03-28T03:26:00.000Z,0,0,0,none,
2026-03-28T03:26:00.000Z,2026-03-28T03:26:15.000Z,recommendationservice,24,0,0,24,0.0,0.0,1,0.0,0,0,0,0,214.5,700.0,2026-03-28T03:26:00.000Z,0,0,0,none,
2026-03-28T03:26:00.000Z,2026-03-28T03:26:15.000Z,shippingservice,11,0,0,11,0.0,0.0,1,0.0,0,0,0,0,104.18,120.0,2026-03-28T03:26:00.000Z,0,0,0,none,
2026-03-28T03:26:30.000Z,2026-03-28T03:26:45.000Z,adservice,19,0,0,19,0.0,0.0,1,0.0,0,0,0,0,512.21,5.5556,2026-03-28T03:26:30.000Z,0,0,0,none,
2026-03-28T03:26:30.000Z,2026-03-28T03:26:45.000Z,cartservice,36,0,0,36,0.0,0.0,1,0.0,0,0,0,0,71.89,28.5714,2026-03-28T03:26:30.000Z,0,0,0,none,
2026-03-28T03:26:30.000Z,2026-03-28T03:26:45.000Z,checkoutservice,8,0,0,8,0.0,0.0,1,0.0,0,0,0,0,150.62,166.6667,2026-03-28T03:26:30.000Z,0,0,0,none,
2026-03-28T03:26:30.000Z,2026-03-28T03:26:45.000Z,currencyservice,110,0,0,110,0.0,0.0,1,0.0,0,0,0,0,148.55,12.2449,2026-03-28T03:26:30.000Z,0,0,0,none,
2026-03-28T03:26:30.000Z,2026-03-28T03:26:45.000Z,emailservice,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,184.5,100.0,2026-03-28T03:26:30.000Z,0,0,0,none,
2026-03-28T03:26:30.000Z,2026-03-28T03:26:45.000Z,frontend,83,0,0,6,0.0,0.0,1,0.0,0,0,0,0,270.16,20.2899,2026-03-28T03:26:30.000Z,0,0,0,none,
2026-03-28T03:26:30.000Z,2026-03-28T03:26:45.000Z,loadgenerator,22,0,0,22,0.0,0.0,1,0.0,0,0,0,0,152.73,-8.3333,2026-03-28T03:26:30.000Z,0,0,0,none,
2026-03-28T03:26:30.000Z,2026-03-28T03:26:45.000Z,loki,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,319.0,-66.6667,2026-03-28T03:26:30.000Z,0,0,0,none,
2026-03-28T03:26:30.000Z,2026-03-28T03:26:45.000Z,paymentservice,5,0,0,5,0.0,0.0,1,0.0,0,0,0,0,313.2,150.0,2026-03-28T03:26:30.000Z,0,0,0,none,
2026-03-28T03:26:30.000Z,2026-03-28T03:26:45.000Z,recommendationservice,26,0,0,26,0.0,0.0,1,0.0,0,0,0,0,216.73,8.3333,2026-03-28T03:26:30.000Z,0,0,0,none,
2026-03-28T03:26:30.000Z,2026-03-28T03:26:45.000Z,shippingservice,17,0,0,17,0.0,0.0,1,0.0,0,0,0,0,104.29,54.5455,2026-03-28T03:26:30.000Z,0,0,0,none,
2026-03-28T03:27:15.000Z,2026-03-28T03:27:30.000Z,adservice,8,0,0,8,0.0,0.0,1,0.0,1,0,0,0,511.25,0.0,2026-03-28T03:27:15.000Z,0,0,0,none,
2026-03-28T03:27:15.000Z,2026-03-28T03:27:30.000Z,cartservice,12,0,0,12,0.0,0.0,1,0.0,0,0,0,0,70.83,0.0,2026-03-28T03:27:15.000Z,0,0,0,none,
2026-03-28T03:27:15.000Z,2026-03-28T03:27:30.000Z,currencyservice,45,0,0,45,0.0,0.0,1,0.0,0,0,0,0,148.49,0.0,2026-03-28T03:27:15.000Z,0,0,0,none,
2026-03-28T03:27:15.000Z,2026-03-28T03:27:30.000Z,frontend,30,0,0,2,0.0,0.0,1,0.0,0,0,0,0,266.47,0.0,2026-03-28T03:27:15.000Z,0,0,0,none,
2026-03-28T03:27:15.000Z,2026-03-28T03:27:30.000Z,loadgenerator,9,0,0,9,0.0,0.0,1,0.0,0,0,0,0,142.22,0.0,2026-03-28T03:27:15.000Z,0,0,0,none,
2026-03-28T03:27:15.000Z,2026-03-28T03:27:30.000Z,loki,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,128.0,0.0,2026-03-28T03:27:15.000Z,0,0,0,none,
2026-03-28T03:27:15.000Z,2026-03-28T03:27:30.000Z,recommendationservice,9,0,0,9,0.0,0.0,1,0.0,0,0,0,0,213.78,0.0,2026-03-28T03:27:15.000Z,0,0,0,none,
2026-03-28T03:27:15.000Z,2026-03-28T03:27:30.000Z,shippingservice,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,104.25,0.0,2026-03-28T03:27:15.000Z,0,0,0,none,
2026-03-28T03:27:30.000Z,2026-03-28T03:27:45.000Z,adservice,14,0,0,14,0.0,0.0,1,0.0,0,0,0,0,510.36,75.0,2026-03-28T03:27:30.000Z,0,0,0,none,
2026-03-28T03:27:30.000Z,2026-03-28T03:27:45.000Z,cartservice,20,0,0,20,0.0,0.0,1,0.0,0,0,0,0,71.5,66.6667,2026-03-28T03:27:30.000Z,0,0,0,none,
2026-03-28T03:27:30.000Z,2026-03-28T03:27:45.000Z,checkoutservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,149.33,0.0,2026-03-28T03:27:30.000Z,0,0,0,none,
2026-03-28T03:27:30.000Z,2026-03-28T03:27:45.000Z,currencyservice,91,0,0,91,0.0,0.0,1,0.0,0,0,0,0,148.37,102.2222,2026-03-28T03:27:30.000Z,0,0,0,none,
2026-03-28T03:27:30.000Z,2026-03-28T03:27:45.000Z,emailservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,186.0,0.0,2026-03-28T03:27:30.000Z,0,0,0,none,
2026-03-28T03:27:30.000Z,2026-03-28T03:27:45.000Z,frontend,60,0,0,7,0.0,0.0,1,0.0,0,0,0,0,254.33,100.0,2026-03-28T03:27:30.000Z,0,0,0,none,
2026-03-28T03:27:30.000Z,2026-03-28T03:27:45.000Z,loadgenerator,12,0,0,12,0.0,0.0,1,0.0,0,0,0,0,146.67,33.3333,2026-03-28T03:27:30.000Z,0,0,0,none,
2026-03-28T03:27:30.000Z,2026-03-28T03:27:45.000Z,paymentservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,399.0,0.0,2026-03-28T03:27:30.000Z,0,0,0,none,
2026-03-28T03:27:30.000Z,2026-03-28T03:27:45.000Z,recommendationservice,11,0,0,11,0.0,0.0,1,0.0,0,0,0,0,214.18,22.2222,2026-03-28T03:27:30.000Z,0,0,0,none,
2026-03-28T03:27:30.000Z,2026-03-28T03:27:45.000Z,shippingservice,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,104.25,0.0,2026-03-28T03:27:30.000Z,0,0,0,none,
2026-03-28T03:27:45.000Z,2026-03-28T03:28:00.000Z,adservice,7,0,0,7,0.0,0.0,1,0.0,0,0,0,0,510.57,-50.0,2026-03-28T03:27:45.000Z,0,0,0,none,
2026-03-28T03:27:45.000Z,2026-03-28T03:28:00.000Z,cartservice,12,0,0,12,0.0,0.0,1,0.0,0,0,0,0,71.0,-40.0,2026-03-28T03:27:45.000Z,0,0,0,none,
2026-03-28T03:27:45.000Z,2026-03-28T03:28:00.000Z,checkoutservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,150.67,0.0,2026-03-28T03:27:45.000Z,0,0,0,none,
2026-03-28T03:27:45.000Z,2026-03-28T03:28:00.000Z,currencyservice,48,0,0,48,0.0,0.0,1,0.0,0,0,0,0,148.42,-47.2527,2026-03-28T03:27:45.000Z,0,0,0,none,
2026-03-28T03:27:45.000Z,2026-03-28T03:28:00.000Z,emailservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,190.0,0.0,2026-03-28T03:27:45.000Z,0,0,0,none,
2026-03-28T03:27:45.000Z,2026-03-28T03:28:00.000Z,frontend,30,0,0,3,0.0,0.0,1,0.0,0,0,0,0,265.23,-50.0,2026-03-28T03:27:45.000Z,0,0,0,none,
2026-03-28T03:27:45.000Z,2026-03-28T03:28:00.000Z,loadgenerator,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,160.0,-50.0,2026-03-28T03:27:45.000Z,0,0,0,none,
2026-03-28T03:27:45.000Z,2026-03-28T03:28:00.000Z,loki,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,221.0,100.0,2026-03-28T03:27:45.000Z,0,0,0,none,
2026-03-28T03:27:45.000Z,2026-03-28T03:28:00.000Z,paymentservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,399.0,0.0,2026-03-28T03:27:45.000Z,0,0,0,none,
2026-03-28T03:27:45.000Z,2026-03-28T03:28:00.000Z,recommendationservice,8,0,0,8,0.0,0.0,1,0.0,0,0,0,0,211.62,-27.2727,2026-03-28T03:27:45.000Z,0,0,0,none,
2026-03-28T03:27:45.000Z,2026-03-28T03:28:00.000Z,shippingservice,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,104.0,0.0,2026-03-28T03:27:45.000Z,0,0,0,none,
2026-03-28T03:28:00.000Z,2026-03-28T03:28:15.000Z,adservice,13,0,0,13,0.0,0.0,1,0.0,0,0,0,0,512.69,85.7143,2026-03-28T03:28:00.000Z,0,0,0,none,
2026-03-28T03:28:00.000Z,2026-03-28T03:28:15.000Z,cartservice,24,0,0,24,0.0,0.0,1,0.0,0,0,0,0,72.33,100.0,2026-03-28T03:28:00.000Z,0,0,0,none,
2026-03-28T03:28:00.000Z,2026-03-28T03:28:15.000Z,checkoutservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,147.67,0.0,2026-03-28T03:28:00.000Z,0,0,0,none,
2026-03-28T03:28:00.000Z,2026-03-28T03:28:15.000Z,currencyservice,76,0,0,76,0.0,0.0,1,0.0,0,0,0,0,148.55,58.3333,2026-03-28T03:28:00.000Z,0,0,0,none,
2026-03-28T03:28:00.000Z,2026-03-28T03:28:15.000Z,emailservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,182.0,0.0,2026-03-28T03:28:00.000Z,0,0,0,none,
2026-03-28T03:28:00.000Z,2026-03-28T03:28:15.000Z,frontend,58,0,0,4,0.0,0.0,1,0.0,0,0,0,0,268.17,93.3333,2026-03-28T03:28:00.000Z,0,0,0,none,
2026-03-28T03:28:00.000Z,2026-03-28T03:28:15.000Z,loadgenerator,10,0,0,10,0.0,0.0,1,0.0,0,0,0,0,160.0,66.6667,2026-03-28T03:28:00.000Z,0,0,0,none,
2026-03-28T03:28:00.000Z,2026-03-28T03:28:15.000Z,paymentservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,399.0,0.0,2026-03-28T03:28:00.000Z,0,0,0,none,
2026-03-28T03:28:00.000Z,2026-03-28T03:28:15.000Z,recommendationservice,17,0,0,17,0.0,0.0,1,0.0,0,0,0,0,215.88,112.5,2026-03-28T03:28:00.000Z,0,0,0,none,
2026-03-28T03:28:00.000Z,2026-03-28T03:28:15.000Z,shippingservice,8,0,0,8,0.0,0.0,1,0.0,0,0,0,0,104.0,100.0,2026-03-28T03:28:00.000Z,0,0,0,none,
2026-03-28T03:28:15.000Z,2026-03-28T03:28:30.000Z,adservice,5,0,0,5,0.0,0.0,1,0.0,0,0,0,0,514.6,-61.5385,2026-03-28T03:28:15.000Z,0,0,0,none,
2026-03-28T03:28:15.000Z,2026-03-28T03:28:30.000Z,cartservice,7,0,0,7,0.0,0.0,1,0.0,0,0,0,0,72.86,-70.8333,2026-03-28T03:28:15.000Z,0,0,0,none,
2026-03-28T03:28:15.000Z,2026-03-28T03:28:30.000Z,currencyservice,15,0,0,15,0.0,0.0,1,0.0,0,0,0,0,148.8,-80.2632,2026-03-28T03:28:15.000Z,0,0,0,none,
2026-03-28T03:28:15.000Z,2026-03-28T03:28:30.000Z,frontend,15,0,0,0,0.0,0.0,1,0.0,0,0,0,0,288.27,-74.1379,2026-03-28T03:28:15.000Z,0,0,0,none,
2026-03-28T03:28:15.000Z,2026-03-28T03:28:30.000Z,loadgenerator,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,160.0,-70.0,2026-03-28T03:28:15.000Z,0,0,0,none,
2026-03-28T03:28:15.000Z,2026-03-28T03:28:30.000Z,loki,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,223.0,0.0,2026-03-28T03:28:15.000Z,0,0,0,none,
2026-03-28T03:28:15.000Z,2026-03-28T03:28:30.000Z,recommendationservice,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,216.5,-64.7059,2026-03-28T03:28:15.000Z,0,0,0,none,
2026-03-28T03:28:15.000Z,2026-03-28T03:28:30.000Z,shippingservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,104.0,-87.5,2026-03-28T03:28:15.000Z,0,0,0,none,
2026-03-28T03:28:30.000Z,2026-03-28T03:28:45.000Z,adservice,20,0,0,20,0.0,0.0,1,0.0,0,0,0,0,512.85,300.0,2026-03-28T03:28:30.000Z,0,0,0,none,
2026-03-28T03:28:30.000Z,2026-03-28T03:28:45.000Z,cartservice,30,0,0,30,0.0,0.0,1,0.0,0,0,0,0,71.4,328.5714,2026-03-28T03:28:30.000Z,0,0,0,none,
2026-03-28T03:28:30.000Z,2026-03-28T03:28:45.000Z,currencyservice,93,0,0,93,0.0,0.0,1,0.0,0,0,0,0,148.58,520.0,2026-03-28T03:28:30.000Z,0,0,0,none,
2026-03-28T03:28:30.000Z,2026-03-28T03:28:45.000Z,frontend,68,0,0,3,0.0,0.0,1,0.0,0,0,0,0,272.62,353.3333,2026-03-28T03:28:30.000Z,0,0,0,none,
2026-03-28T03:28:30.000Z,2026-03-28T03:28:45.000Z,loadgenerator,20,0,0,20,0.0,0.0,1,0.0,0,0,0,0,160.0,566.6667,2026-03-28T03:28:30.000Z,0,0,0,none,
2026-03-28T03:28:30.000Z,2026-03-28T03:28:45.000Z,recommendationservice,23,0,0,23,0.0,0.0,1,0.0,0,0,0,0,215.52,283.3333,2026-03-28T03:28:30.000Z,0,0,0,none,
2026-03-28T03:28:30.000Z,2026-03-28T03:28:45.000Z,shippingservice,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,104.0,500.0,2026-03-28T03:28:30.000Z,0,0,0,none,
2026-03-28T03:29:00.000Z,2026-03-28T03:29:15.000Z,adservice,23,0,0,23,0.0,0.0,1,0.0,0,0,0,0,513.61,15.0,2026-03-28T03:29:00.000Z,0,0,0,none,
2026-03-28T03:29:00.000Z,2026-03-28T03:29:15.000Z,cartservice,36,0,0,36,0.0,0.0,1,0.0,0,0,0,0,71.83,20.0,2026-03-28T03:29:00.000Z,0,0,0,none,
2026-03-28T03:29:00.000Z,2026-03-28T03:29:15.000Z,checkoutservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,148.33,0.0,2026-03-28T03:29:00.000Z,0,0,0,none,
2026-03-28T03:29:00.000Z,2026-03-28T03:29:15.000Z,currencyservice,101,0,0,101,0.0,0.0,1,0.0,0,0,0,0,148.61,8.6022,2026-03-28T03:29:00.000Z,0,0,0,none,
2026-03-28T03:29:00.000Z,2026-03-28T03:29:15.000Z,emailservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,186.0,0.0,2026-03-28T03:29:00.000Z,0,0,0,none,
2026-03-28T03:29:00.000Z,2026-03-28T03:29:15.000Z,frontend,85,0,0,4,0.0,0.0,1,0.0,0,0,0,0,274.69,25.0,2026-03-28T03:29:00.000Z,0,0,0,none,
2026-03-28T03:29:00.000Z,2026-03-28T03:29:15.000Z,loadgenerator,20,0,0,20,0.0,0.0,1,0.0,0,0,0,0,152.0,0.0,2026-03-28T03:29:00.000Z,0,0,0,none,
2026-03-28T03:29:00.000Z,2026-03-28T03:29:15.000Z,loki,2,0,0,2,0.0,0.0,1,0.0,0,0,0,1,1066.5,0.0,2026-03-28T03:29:00.000Z,0,0,0,none,
2026-03-28T03:29:00.000Z,2026-03-28T03:29:15.000Z,paymentservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,398.0,0.0,2026-03-28T03:29:00.000Z,0,0,0,none,
2026-03-28T03:29:00.000Z,2026-03-28T03:29:15.000Z,recommendationservice,28,0,0,28,0.0,0.0,1,0.0,0,0,0,0,216.25,21.7391,2026-03-28T03:29:00.000Z,0,0,0,none,
2026-03-28T03:29:00.000Z,2026-03-28T03:29:15.000Z,shippingservice,9,0,0,9,0.0,0.0,1,0.0,0,0,0,0,104.11,50.0,2026-03-28T03:29:00.000Z,0,0,0,none,
2026-03-28T03:29:15.000Z,2026-03-28T03:29:30.000Z,cartservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,68.0,-97.2222,2026-03-28T03:29:15.000Z,0,0,0,none,
2026-03-28T03:29:15.000Z,2026-03-28T03:29:30.000Z,currencyservice,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,148.33,-94.0594,2026-03-28T03:29:15.000Z,0,0,0,none,
2026-03-28T03:29:15.000Z,2026-03-28T03:29:30.000Z,frontend,2,0,0,0,0.0,0.0,1,0.0,0,0,0,0,245.0,-97.6471,2026-03-28T03:29:15.000Z,0,0,0,none,
2026-03-28T03:29:15.000Z,2026-03-28T03:29:30.000Z,loadgenerator,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,160.0,-90.0,2026-03-28T03:29:15.000Z,0,0,0,none,
2026-03-28T03:29:30.000Z,2026-03-28T03:29:45.000Z,adservice,18,0,0,18,0.0,0.0,1,0.0,0,0,0,0,513.17,-21.7391,2026-03-28T03:29:30.000Z,0,0,0,none,
2026-03-28T03:29:30.000Z,2026-03-28T03:29:45.000Z,cartservice,40,0,0,40,0.0,0.0,1,0.0,0,0,0,0,73.15,3900.0,2026-03-28T03:29:30.000Z,0,0,0,none,
2026-03-28T03:29:30.000Z,2026-03-28T03:29:45.000Z,checkoutservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,149.0,0.0,2026-03-28T03:29:30.000Z,0,0,0,none,
2026-03-28T03:29:30.000Z,2026-03-28T03:29:45.000Z,currencyservice,117,0,0,117,0.0,0.0,1,0.0,0,0,0,0,148.56,1850.0,2026-03-28T03:29:30.000Z,0,0,0,none,
2026-03-28T03:29:30.000Z,2026-03-28T03:29:45.000Z,emailservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,185.0,0.0,2026-03-28T03:29:30.000Z,0,0,0,none,
2026-03-28T03:29:30.000Z,2026-03-28T03:29:45.000Z,frontend,89,0,0,4,0.0,0.0,1,0.0,0,0,0,0,272.17,4350.0,2026-03-28T03:29:30.000Z,0,0,0,none,
2026-03-28T03:29:30.000Z,2026-03-28T03:29:45.000Z,loadgenerator,17,0,0,17,0.0,0.0,1,0.0,0,0,0,0,150.59,750.0,2026-03-28T03:29:30.000Z,0,0,0,none,
2026-03-28T03:29:30.000Z,2026-03-28T03:29:45.000Z,loki,2,0,0,2,0.0,0.0,1,0.0,0,0,0,1,1066.0,0.0,2026-03-28T03:29:30.000Z,0,0,0,none,
2026-03-28T03:29:30.000Z,2026-03-28T03:29:45.000Z,paymentservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,399.0,0.0,2026-03-28T03:29:30.000Z,0,0,0,none,
2026-03-28T03:29:30.000Z,2026-03-28T03:29:45.000Z,recommendationservice,29,0,0,29,0.0,0.0,1,0.0,0,0,0,0,215.0,3.5714,2026-03-28T03:29:30.000Z,0,1,1,pre_network_latency,87b5efe4-850d-4807-b360-f9f9aab5a853
2026-03-28T03:29:30.000Z,2026-03-28T03:29:45.000Z,shippingservice,16,0,0,16,0.0,0.0,1,0.0,0,0,0,0,104.12,77.7778,2026-03-28T03:29:30.000Z,0,0,0,none,
2026-03-28T03:30:00.000Z,2026-03-28T03:30:15.000Z,adservice,17,0,0,17,0.0,0.0,1,0.0,0,0,0,0,513.65,-5.5556,2026-03-28T03:30:00.000Z,0,0,0,none,
2026-03-28T03:30:00.000Z,2026-03-28T03:30:15.000Z,cartservice,24,0,0,24,0.0,0.0,1,0.0,0,0,0,0,70.88,-40.0,2026-03-28T03:30:00.000Z,0,0,0,none,
2026-03-28T03:30:00.000Z,2026-03-28T03:30:15.000Z,currencyservice,72,0,0,72,0.0,0.0,1,0.0,0,0,0,0,148.61,-38.4615,2026-03-28T03:30:00.000Z,0,0,0,none,
2026-03-28T03:30:00.000Z,2026-03-28T03:30:15.000Z,frontend,58,0,0,2,0.0,0.0,1,0.0,0,0,0,0,274.48,-34.8315,2026-03-28T03:30:00.000Z,0,0,0,none,
2026-03-28T03:30:00.000Z,2026-03-28T03:30:15.000Z,loadgenerator,13,0,0,13,0.0,0.0,1,0.0,0,0,0,0,160.0,-23.5294,2026-03-28T03:30:00.000Z,0,0,0,none,
2026-03-28T03:30:00.000Z,2026-03-28T03:30:15.000Z,loki,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,339.0,0.0,2026-03-28T03:30:00.000Z,0,0,0,none,
2026-03-28T03:30:00.000Z,2026-03-28T03:30:15.000Z,recommendationservice,20,0,0,20,0.0,0.0,1,0.0,0,0,0,0,214.75,-31.0345,2026-03-28T03:30:00.000Z,0,1,1,pre_network_latency,87b5efe4-850d-4807-b360-f9f9aab5a853
2026-03-28T03:30:00.000Z,2026-03-28T03:30:15.000Z,shippingservice,5,0,0,5,0.0,0.0,1,0.0,0,0,0,0,104.0,-68.75,2026-03-28T03:30:00.000Z,0,0,0,none,
2026-03-28T03:30:15.000Z,2026-03-28T03:30:30.000Z,adservice,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,509.75,-76.4706,2026-03-28T03:30:15.000Z,0,0,0,none,
2026-03-28T03:30:15.000Z,2026-03-28T03:30:30.000Z,cartservice,9,0,0,9,0.0,0.0,1,0.0,0,0,0,0,71.78,-62.5,2026-03-28T03:30:15.000Z,0,0,0,none,
2026-03-28T03:30:15.000Z,2026-03-28T03:30:30.000Z,currencyservice,42,0,0,42,0.0,0.0,1,0.0,0,0,0,0,148.38,-41.6667,2026-03-28T03:30:15.000Z,0,0,0,none,
2026-03-28T03:30:15.000Z,2026-03-28T03:30:30.000Z,frontend,24,0,0,2,0.0,0.0,1,0.0,0,0,0,0,253.88,-58.6207,2026-03-28T03:30:15.000Z,0,0,0,none,
2026-03-28T03:30:15.000Z,2026-03-28T03:30:30.000Z,loadgenerator,7,0,0,7,0.0,0.0,1,0.0,0,0,0,0,160.0,-46.1538,2026-03-28T03:30:15.000Z,0,0,0,none,
2026-03-28T03:30:15.000Z,2026-03-28T03:30:30.000Z,recommendationservice,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,209.83,-70.0,2026-03-28T03:30:15.000Z,0,1,1,pre_network_latency,87b5efe4-850d-4807-b360-f9f9aab5a853
2026-03-28T03:30:15.000Z,2026-03-28T03:30:30.000Z,shippingservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,104.0,-40.0,2026-03-28T03:30:15.000Z,0,0,0,none,
2026-03-28T03:30:30.000Z,2026-03-28T03:30:45.000Z,adservice,14,0,0,14,0.0,0.0,1,0.0,0,0,0,0,510.93,250.0,2026-03-28T03:30:30.000Z,0,0,0,none,
2026-03-28T03:30:30.000Z,2026-03-28T03:30:45.000Z,cartservice,21,0,0,21,0.0,0.0,1,0.0,0,0,0,0,71.24,133.3333,2026-03-28T03:30:30.000Z,0,0,0,none,
2026-03-28T03:30:30.000Z,2026-03-28T03:30:45.000Z,currencyservice,93,0,0,93,0.0,0.0,1,0.0,0,0,0,0,148.41,121.4286,2026-03-28T03:30:30.000Z,0,0,0,none,
2026-03-28T03:30:30.000Z,2026-03-28T03:30:45.000Z,frontend,64,0,0,6,0.0,0.0,1,0.0,0,0,0,0,258.69,166.6667,2026-03-28T03:30:30.000Z,0,0,0,none,
2026-03-28T03:30:30.000Z,2026-03-28T03:30:45.000Z,loadgenerator,10,0,0,10,0.0,0.0,1,0.0,0,0,0,0,160.0,42.8571,2026-03-28T03:30:30.000Z,0,0,0,none,
2026-03-28T03:30:30.000Z,2026-03-28T03:30:45.000Z,loki,2,0,0,2,0.0,0.0,1,0.0,0,0,0,1,1066.0,0.0,2026-03-28T03:30:30.000Z,0,0,0,none,
2026-03-28T03:30:30.000Z,2026-03-28T03:30:45.000Z,recommendationservice,13,0,0,13,0.0,0.0,1,0.0,0,0,0,0,213.62,116.6667,2026-03-28T03:30:30.000Z,0,1,1,pre_network_latency,87b5efe4-850d-4807-b360-f9f9aab5a853
2026-03-28T03:30:30.000Z,2026-03-28T03:30:45.000Z,shippingservice,5,0,0,5,0.0,0.0,1,0.0,0,0,0,0,104.0,66.6667,2026-03-28T03:30:30.000Z,0,0,0,none,
2026-03-28T03:30:45.000Z,2026-03-28T03:31:00.000Z,adservice,7,0,0,7,0.0,0.0,1,0.0,0,0,0,0,512.57,-50.0,2026-03-28T03:30:45.000Z,0,0,0,none,
2026-03-28T03:30:45.000Z,2026-03-28T03:31:00.000Z,cartservice,12,0,0,12,0.0,0.0,1,0.0,0,0,0,0,70.83,-42.8571,2026-03-28T03:30:45.000Z,0,0,0,none,
2026-03-28T03:30:45.000Z,2026-03-28T03:31:00.000Z,checkoutservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,160.0,-66.6667,2026-03-28T03:30:45.000Z,0,0,0,none,
2026-03-28T03:30:45.000Z,2026-03-28T03:31:00.000Z,currencyservice,38,0,0,38,0.0,0.0,1,0.0,0,0,0,0,148.53,-59.1398,2026-03-28T03:30:45.000Z,0,0,0,none,
2026-03-28T03:30:45.000Z,2026-03-28T03:31:00.000Z,frontend,28,0,0,3,0.0,0.0,1,0.0,0,0,0,0,263.25,-56.25,2026-03-28T03:30:45.000Z,0,0,0,none,
